"","freq","mean prob","sample size necessary","passes"
"saval",1,2.23633098593124e-06,10166.9085767479,FALSE
"sachal",1,2.23633098593124e-06,10166.9085767479,FALSE
"mamemire",1,2.23633098593124e-06,10166.9085767479,FALSE
"recoiier",1,2.23633098593124e-06,10166.9085767479,FALSE
"lemaroir",2,4.47266197186248e-06,5083.11890180085,FALSE
"vel1",1,2.23633098593124e-06,10166.9085767479,FALSE
"prister",2,3.23064945022626e-06,10340.0130871966,FALSE
"benëu",1,2.23633098593124e-06,10166.9085767479,FALSE
"losent",1,2.23633098593124e-06,10166.9085767479,FALSE
"destille",1,2.23633098593124e-06,10166.9085767479,FALSE
"veste1",1,2.23633098593124e-06,10166.9085767479,FALSE
"alemon",1,2.23633098593124e-06,10166.9085767479,FALSE
"descoment1",1,2.23633098593124e-06,10166.9085767479,FALSE
"chascol",1,2.23633098593124e-06,10166.9085767479,FALSE
"pesale",1,2.23633098593124e-06,10166.9085767479,FALSE
"estage2",2,3.23064945022626e-06,10340.0130871966,FALSE
"pesore",1,2.23633098593124e-06,10166.9085767479,FALSE
"hauteme",1,2.23633098593124e-06,10166.9085767479,FALSE
"cliement",1,2.23633098593124e-06,10166.9085767479,FALSE
"porfite1",1,2.23633098593124e-06,10166.9085767479,FALSE
"assautiere",1,2.23633098593124e-06,10166.9085767479,FALSE
"tüesome",1,2.23633098593124e-06,10166.9085767479,FALSE
"encorement",1,2.23633098593124e-06,10166.9085767479,FALSE
"povree",1,2.23633098593124e-06,10166.9085767479,FALSE
"enderaidnier",1,2.23633098593124e-06,10166.9085767479,FALSE
"pespe",1,2.23633098593124e-06,10166.9085767479,FALSE
"alemail",3,6.70899295779373e-06,3388.52234348517,FALSE
"racorre",1,2.23633098593124e-06,10166.9085767479,FALSE
"nele",1,2.23633098593124e-06,10166.9085767479,FALSE
"delauger",1,2.23633098593124e-06,10166.9085767479,FALSE
"persant",1,2.23633098593124e-06,10166.9085767479,FALSE
"hastir",1,2.23633098593124e-06,10166.9085767479,FALSE
"charpre",1,2.23633098593124e-06,10166.9085767479,FALSE
"tormoiier",1,2.23633098593124e-06,10166.9085767479,FALSE
"geril",1,2.23633098593124e-06,10166.9085767479,FALSE
"restin",1,2.23633098593124e-06,10166.9085767479,FALSE
"lemaroier",1,2.23633098593124e-06,10166.9085767479,FALSE
"mesfort",1,2.23633098593124e-06,10166.9085767479,FALSE
"desclapier",1,2.23633098593124e-06,10166.9085767479,FALSE
"fuicence",1,2.23633098593124e-06,10166.9085767479,FALSE
"ascile",1,2.23633098593124e-06,10166.9085767479,FALSE
"mireme",1,2.23633098593124e-06,10166.9085767479,FALSE
"laudement",1,2.23633098593124e-06,10166.9085767479,FALSE
"delige",1,2.23633098593124e-06,10166.9085767479,FALSE
"najoi",1,2.23633098593124e-06,10166.9085767479,FALSE
"lerrer",1,2.23633098593124e-06,10166.9085767479,FALSE
"autrion",1,2.23633098593124e-06,10166.9085767479,FALSE
"racorer",1,2.23633098593124e-06,10166.9085767479,FALSE
"enmaumer",1,2.23633098593124e-06,10166.9085767479,FALSE
"apelet",1,2.23633098593124e-06,10166.9085767479,FALSE
"poir",2,4.58874632838411e-06,9696.0080159179,FALSE
"ascle",1,2.23633098593124e-06,10166.9085767479,FALSE
"infenté",1,2.23633098593124e-06,10166.9085767479,FALSE
"patenol",1,2.23633098593124e-06,10166.9085767479,FALSE
"sevoucïon",1,2.23633098593124e-06,10166.9085767479,FALSE
"domi",1,2.23633098593124e-06,10166.9085767479,FALSE
"exaudior",1,2.23633098593124e-06,10166.9085767479,FALSE
"atenement",1,2.23633098593124e-06,10166.9085767479,FALSE
"clamor",1,2.23633098593124e-06,10166.9085767479,FALSE
"mëutaire",1,2.23633098593124e-06,10166.9085767479,FALSE
"tresquer",1,2.23633098593124e-06,10166.9085767479,FALSE
"lorner",1,2.23633098593124e-06,10166.9085767479,FALSE
"lamperon",1,2.23633098593124e-06,10166.9085767479,FALSE
"luxinacïon",2,4.58874632838411e-06,9696.0080159179,FALSE
"sotment",1,2.23633098593124e-06,10166.9085767479,FALSE
"gefrer",1,2.23633098593124e-06,10166.9085767479,FALSE
"hemé",1,2.23633098593124e-06,10166.9085767479,FALSE
"desrompler",3,6.70899295779373e-06,3388.52234348517,FALSE
"narmis",1,2.23633098593124e-06,10166.9085767479,FALSE
"maumaire",1,2.23633098593124e-06,10166.9085767479,FALSE
"totornel",1,2.23633098593124e-06,10166.9085767479,FALSE
"compat",1,2.23633098593124e-06,10166.9085767479,FALSE
"forcement",1,2.23633098593124e-06,10166.9085767479,FALSE
"chaudiee",2,4.47266197186248e-06,5083.11890180085,FALSE
"patenoil",1,2.23633098593124e-06,10166.9085767479,FALSE
"droün",1,2.23633098593124e-06,10166.9085767479,FALSE
"geste",1,2.23633098593124e-06,10166.9085767479,FALSE
"fuerté",1,2.23633098593124e-06,10166.9085767479,FALSE
"refroisir",1,2.23633098593124e-06,10166.9085767479,FALSE
"esgaut",1,2.23633098593124e-06,10166.9085767479,FALSE
"mande",1,2.23633098593124e-06,10166.9085767479,FALSE
"dom",1,2.23633098593124e-06,10166.9085767479,FALSE
"dominais",1,2.23633098593124e-06,10166.9085767479,FALSE
"manander",1,2.23633098593124e-06,10166.9085767479,FALSE
"merdire",1,2.23633098593124e-06,10166.9085767479,FALSE
"enoitonier",1,2.23633098593124e-06,10166.9085767479,FALSE
"mirabillier1",1,2.23633098593124e-06,10166.9085767479,FALSE
"froidier",1,2.23633098593124e-06,10166.9085767479,FALSE
"enistre",1,2.23633098593124e-06,10166.9085767479,FALSE
"merme",2,4.47266197186248e-06,5083.11890180085,FALSE
"floter",1,2.23633098593124e-06,10166.9085767479,FALSE
"confiner",1,2.23633098593124e-06,10166.9085767479,FALSE
"ochaude",1,2.23633098593124e-06,10166.9085767479,FALSE
"estomer",1,2.23633098593124e-06,10166.9085767479,FALSE
"igre",1,2.23633098593124e-06,10166.9085767479,FALSE
"orgaide",1,2.23633098593124e-06,10166.9085767479,FALSE
"gardeail",1,2.23633098593124e-06,10166.9085767479,FALSE
"serort",1,2.23633098593124e-06,10166.9085767479,FALSE
"contone",1,2.23633098593124e-06,10166.9085767479,FALSE
"plonc",1,2.23633098593124e-06,10166.9085767479,FALSE
"refroit",1,2.23633098593124e-06,10166.9085767479,FALSE
"delivrant",1,2.23633098593124e-06,10166.9085767479,FALSE
"raloir",1,2.23633098593124e-06,10166.9085767479,FALSE
"sapret",2,4.47266197186248e-06,5083.11890180085,FALSE
"viroindre",1,2.23633098593124e-06,10166.9085767479,FALSE
"lupier",1,2.23633098593124e-06,10166.9085767479,FALSE
"lun",1,2.23633098593124e-06,10166.9085767479,FALSE
"amenis",1,2.23633098593124e-06,10166.9085767479,FALSE
"semprement",1,2.23633098593124e-06,10166.9085767479,FALSE
"marimiem",2,4.37529521389349e-06,10195.6936158925,FALSE
"sarcir",2,4.90464845167005e-06,8599.94188618358,FALSE
"cheveluir",1,2.23633098593124e-06,10166.9085767479,FALSE
"ferabrage",1,2.23633098593124e-06,10166.9085767479,FALSE
"romaie",1,2.23633098593124e-06,10166.9085767479,FALSE
"froche",1,2.23633098593124e-06,10166.9085767479,FALSE
"charsoi",1,2.23633098593124e-06,10166.9085767479,FALSE
"noncanale",1,2.23633098593124e-06,10166.9085767479,FALSE
"confoitier",1,2.23633098593124e-06,10166.9085767479,FALSE
"lemaude",1,2.23633098593124e-06,10166.9085767479,FALSE
"danst",1,2.23633098593124e-06,10166.9085767479,FALSE
"vertüostement",1,2.23633098593124e-06,10166.9085767479,FALSE
"poidre",1,2.23633098593124e-06,10166.9085767479,FALSE
"redor",1,2.23633098593124e-06,10166.9085767479,FALSE
"depetit",1,2.23633098593124e-06,10166.9085767479,FALSE
"lengin",1,2.23633098593124e-06,10166.9085767479,FALSE
"tort1",1,2.23633098593124e-06,10166.9085767479,FALSE
"toper",1,2.23633098593124e-06,10166.9085767479,FALSE
"capoit",1,2.23633098593124e-06,10166.9085767479,FALSE
"pormeindre",1,2.23633098593124e-06,10166.9085767479,FALSE
"sosdrecone",1,2.23633098593124e-06,10166.9085767479,FALSE
"supere",1,2.23633098593124e-06,10166.9085767479,FALSE
"paimel",1,2.23633098593124e-06,10166.9085767479,FALSE
"marnois",1,2.23633098593124e-06,10166.9085767479,FALSE
"pansolomunable",1,2.23633098593124e-06,10166.9085767479,FALSE
"temper",1,2.23633098593124e-06,10166.9085767479,FALSE
"menvoiier",1,2.23633098593124e-06,10166.9085767479,FALSE
"tent",1,2.23633098593124e-06,10166.9085767479,FALSE
"serrant",1,2.23633098593124e-06,10166.9085767479,FALSE
"assoloir",1,2.23633098593124e-06,10166.9085767479,FALSE
"ermi",2,4.47266197186248e-06,5083.11890180085,FALSE
"craire",1,2.23633098593124e-06,10166.9085767479,FALSE
"marinme",2,4.47266197186248e-06,5083.11890180085,FALSE
"monse",1,2.23633098593124e-06,10166.9085767479,FALSE
"faver",1,2.23633098593124e-06,10166.9085767479,FALSE
"enrochier",1,2.23633098593124e-06,10166.9085767479,FALSE
"gratier",1,2.23633098593124e-06,10166.9085767479,FALSE
"aoneliver",1,2.23633098593124e-06,10166.9085767479,FALSE
"novers",1,2.23633098593124e-06,10166.9085767479,FALSE
"partin",1,2.23633098593124e-06,10166.9085767479,FALSE
"otendre",1,2.23633098593124e-06,10166.9085767479,FALSE
"nëel1",1,2.23633098593124e-06,10166.9085767479,FALSE
"chevaut",1,2.23633098593124e-06,10166.9085767479,FALSE
"arien",1,2.23633098593124e-06,10166.9085767479,FALSE
"patendre",1,2.23633098593124e-06,10166.9085767479,FALSE
"guenchir",1,2.23633098593124e-06,10166.9085767479,FALSE
"goter1",1,2.23633098593124e-06,10166.9085767479,FALSE
"issire",1,2.23633098593124e-06,10166.9085767479,FALSE
"saliz",1,2.23633098593124e-06,10166.9085767479,FALSE
"olivier1",1,2.23633098593124e-06,10166.9085767479,FALSE
"nichement",1,2.23633098593124e-06,10166.9085767479,FALSE
"conis",1,2.23633098593124e-06,10166.9085767479,FALSE
"loieillier",1,2.23633098593124e-06,10166.9085767479,FALSE
"enfestrer",1,2.23633098593124e-06,10166.9085767479,FALSE
"minesme",1,2.23633098593124e-06,10166.9085767479,FALSE
"meneri",1,2.23633098593124e-06,10166.9085767479,FALSE
"min",1,2.23633098593124e-06,10166.9085767479,FALSE
"jiviz",1,9.94318464295018e-07,22867.3273266419,FALSE
"elisabeth",2,1.98863692859004e-06,11433.3282767479,FALSE
"itant",2,3.34673380674788e-06,9827.75910280485,FALSE
"agiter",1,9.94318464295018e-07,22867.3273266419,FALSE
"cabivet",1,9.94318464295018e-07,22867.3273266419,FALSE
"regno",1,9.94318464295018e-07,22867.3273266419,FALSE
"renovant",1,9.94318464295018e-07,22867.3273266419,FALSE
"fivre",1,9.94318464295018e-07,22867.3273266419,FALSE
"seploisir",1,9.94318464295018e-07,22867.3273266419,FALSE
"itraire",1,9.94318464295018e-07,22867.3273266419,FALSE
"regnoir",1,9.94318464295018e-07,22867.3273266419,FALSE
"reguer",1,9.94318464295018e-07,22867.3273266419,FALSE
"joseph",1,9.94318464295018e-07,22867.3273266419,FALSE
"dartime",1,9.94318464295018e-07,22867.3273266419,FALSE
"embatre",1,9.94318464295018e-07,22867.3273266419,FALSE
"essivre",1,9.94318464295018e-07,22867.3273266419,FALSE
"lecrëiz",1,9.94318464295018e-07,22867.3273266419,FALSE
"cleopha",1,9.94318464295018e-07,22867.3273266419,FALSE
"essivre1",1,9.94318464295018e-07,22867.3273266419,FALSE
"ree",1,9.94318464295018e-07,22867.3273266419,FALSE
"tome",1,9.94318464295018e-07,22867.3273266419,FALSE
"relasser",1,9.94318464295018e-07,22867.3273266419,FALSE
"anonciier",1,9.94318464295018e-07,22867.3273266419,FALSE
"secolsaire",1,9.94318464295018e-07,22867.3273266419,FALSE
"dentonhe",1,9.94318464295018e-07,22867.3273266419,FALSE
"siron",1,9.94318464295018e-07,22867.3273266419,FALSE
"aspinien",1,9.94318464295018e-07,22867.3273266419,FALSE
"austriclinien",2,1.98863692859004e-06,11433.3282767479,FALSE
"desrompre",1,9.94318464295018e-07,22867.3273266419,FALSE
"defalos",1,9.94318464295018e-07,22867.3273266419,FALSE
"presentir",1,9.94318464295018e-07,22867.3273266419,FALSE
"excepcïon",1,9.94318464295018e-07,22867.3273266419,FALSE
"boidier",1,9.94318464295018e-07,22867.3273266419,FALSE
"conseignom",1,9.94318464295018e-07,22867.3273266419,FALSE
"autes",1,9.94318464295018e-07,22867.3273266419,FALSE
"evenchien",1,9.94318464295018e-07,22867.3273266419,FALSE
"derit",1,9.94318464295018e-07,22867.3273266419,FALSE
"abitor",1,9.94318464295018e-07,22867.3273266419,FALSE
"condamne",1,9.94318464295018e-07,22867.3273266419,FALSE
"messire",1,9.94318464295018e-07,22867.3273266419,FALSE
"datargier",1,9.94318464295018e-07,22867.3273266419,FALSE
"moige1",1,9.94318464295018e-07,22867.3273266419,FALSE
"conqueste",1,9.94318464295018e-07,22867.3273266419,FALSE
"tablerëort",1,9.94318464295018e-07,22867.3273266419,FALSE
"aliien",1,9.94318464295018e-07,22867.3273266419,FALSE
"autriclinien",1,9.94318464295018e-07,22867.3273266419,FALSE
"tule",1,9.94318464295018e-07,22867.3273266419,FALSE
"limoge",1,9.94318464295018e-07,22867.3273266419,FALSE
"ernou",1,9.94318464295018e-07,22867.3273266419,FALSE
"damonter",1,9.94318464295018e-07,22867.3273266419,FALSE
"erre",1,9.94318464295018e-07,22867.3273266419,FALSE
"hure",1,9.94318464295018e-07,22867.3273266419,FALSE
"iversé",1,9.94318464295018e-07,22867.3273266419,FALSE
"plegement",1,9.94318464295018e-07,22867.3273266419,FALSE
"morsure",1,9.94318464295018e-07,22867.3273266419,FALSE
"dorrois",1,9.94318464295018e-07,22867.3273266419,FALSE
"rëondece",1,9.94318464295018e-07,22867.3273266419,FALSE
"dido",1,9.94318464295018e-07,22867.3273266419,FALSE
"lomangement",1,9.94318464295018e-07,22867.3273266419,FALSE
"tablëor",1,9.94318464295018e-07,22867.3273266419,FALSE
"riume",1,9.94318464295018e-07,22867.3273266419,FALSE
"alignarie",1,9.94318464295018e-07,22867.3273266419,FALSE
"encerchier",1,9.94318464295018e-07,22867.3273266419,FALSE
"legu",1,9.94318464295018e-07,22867.3273266419,FALSE
"suzane",1,9.94318464295018e-07,22867.3273266419,FALSE
"anet",1,9.94318464295018e-07,22867.3273266419,FALSE
"bant",1,9.94318464295018e-07,22867.3273266419,FALSE
"sostenant",1,9.94318464295018e-07,22867.3273266419,FALSE
"pormer",1,9.94318464295018e-07,22867.3273266419,FALSE
"hatere",1,9.94318464295018e-07,22867.3273266419,FALSE
"lëenge",1,9.94318464295018e-07,22867.3273266419,FALSE
"sorsid",3,4.3410522710429e-06,9751.59700573709,FALSE
"resplendor",1,9.94318464295018e-07,22867.3273266419,FALSE
"fremil",1,9.94318464295018e-07,22867.3273266419,FALSE
"eflorie",1,9.94318464295018e-07,22867.3273266419,FALSE
"espart",1,9.94318464295018e-07,22867.3273266419,FALSE
"senésté",1,9.94318464295018e-07,22867.3273266419,FALSE
"plais",1,9.94318464295018e-07,22867.3273266419,FALSE
"aurelius",1,9.94318464295018e-07,22867.3273266419,FALSE
"sas1",1,9.94318464295018e-07,22867.3273266419,FALSE
"deça",1,9.94318464295018e-07,22867.3273266419,FALSE
"decitain",1,9.94318464295018e-07,22867.3273266419,FALSE
"navare",2,1.98863692859004e-06,11433.3282767479,FALSE
"despre",1,9.94318464295018e-07,22867.3273266419,FALSE
"davel",1,9.94318464295018e-07,22867.3273266419,FALSE
"damonder",1,9.94318464295018e-07,22867.3273266419,FALSE
"virginon",1,9.94318464295018e-07,22867.3273266419,FALSE
"candel2",1,9.94318464295018e-07,22867.3273266419,FALSE
